,title,no,ID,nick,content,date,like,dislike
45,혈투,5,(jimm****),박세현,작가님 화이팅!,2018-10-03 12:34,0,0
46,혈투,5,(insu****),최고다,읽다 화나는 웹툰은 첨이네..쪽빠리 새끼한테ㅡㅡ,2018-10-03 12:34,0,0
47,혈투,5,(lloy****),Carlos_Wi,이 편지는 영국으로부터 시작하여..,2018-10-03 12:34,0,0
48,혈투,5,(marc****),Marco n Leah,작화도 소재도 좋은데...딸을 걸게 되는 과정의 개연성이나 삼세판 등의 상황에 맞지 않고 캐릭터와 어울리지 않는 초반 전개는 실망스럽습니다; 작품 속 인물이 공감되지 않는 장면을 반복하거나 캐릭터가 일관성이 없다면 개그장르가 아닌이상 몰입이 힘들죠ㅡ잘 보고 있고 늘 10점 드리고 있지만 독이되는 비난이 아니라 도움이 되는 비판을 하고 싶어 말씀드립니다 좋은 작품 감사합니다,2018-10-03 12:34,0,0
49,혈투,5,(sons****),아니아니,아 졷나 ㅄ새기들 왜이리 개많지....?????? 제발꺼져라 좀,2018-10-03 12:34,0,0
50,혈투,5,(pant****),wm,아 보기싫으면 꺼지고 강남미인이나 쳐보러가 작품 망치지말고,2018-10-03 12:34,0,0
51,혈투,5,(chlw****),초자연인,근데 진짜 왜 첨부터 맘에안들었던 놈한테 딸내기하고 괜히 삼세판합시다 인심쓰면서 적에게 등을보이고 다리뽀사지고 눈까지 파먹히는거보면 기냥 호군디?,2018-10-03 12:34,0,0
52,혈투,5,(lees****),이상범,아으 개빡쳐서안본다 ㅂ ㅂ,2018-10-03 12:34,0,0
53,혈투,5,(jhg1****),JHG,근데 이거 실화는 아니지?,2018-10-03 12:34,0,0
54,혈투,5,(jung****),,아휴 만화는 만화로써쫌보자 지딸건것마냥 왜들 저러냐,2018-10-03 12:34,0,0
55,혈투,5,(gurd****),최재혁,오늘 나온 형이 얘네,2018-10-03 12:34,0,0
56,혈투,5,(ribb****),네잎철이,시작부터 고구마네웹툰보다 짜증나게시리,2018-10-03 12:34,0,0
57,혈투,5,(lllj****),팀허니랑,도끼질을 했어야지 이사람아,2018-10-03 12:34,0,0
58,혈투,5,(pp14****),책보면서꿀잠,"헐,,, 딸을 거는 만화 더이상 안봐야,,,, 작가님도 나중에 가족을 걸어서 꼭 잘못되기를~",2018-10-03 12:34,0,0
59,혈투,5,(kgh7****),경훈찡,저런 수준의 독자들이 이런 만화를 보고 있다는 것 자체가 신기하네,2018-10-03 12:34,0,0
60,혈투,5,(wjsx****),황금백수,딸은 이미 극락 수백번 오가고 난 뒤임 ㅋㅋㅋ뒤에 복수는 늦음,2018-08-13 19:12,4,2
61,혈투,5,(penl****),주니파파,일제시대 배경은 늘 열불나서 못 보겠네...,2018-08-13 19:12,4,2
62,혈투,5,(hoji****),출출이,페미들 왜 ㅈㄹ이냐 ㅋㅋㅋ,2018-08-13 19:12,4,2
63,혈투,5,(cpiz****),겨울이C,주인공 먼치킨이면 좋겠다,2018-08-13 19:12,4,2
64,혈투,5,(caos****),카오스,보면서 짜증나네....,2018-08-13 19:12,4,2
65,혈투,5,(rlaa****),ㅣ,ㅅㅂ 여자 물건취급 오지네,2018-08-13 19:12,4,2
66,혈투,5,(coco****),Ever,작곡가 오디션 인줄알았네,2018-08-13 19:12,4,2
67,혈투,5,(qjat****),김범수,군대영장,2018-08-13 19:12,4,2
68,혈투,5,(jjy0****),정재소금,토해! 얼렁가서 변기랑 친구먹고 토해~,2018-08-13 19:12,4,2
69,혈투,5,(skyd****),허연마음,아니이거 못보겠다 토나와,2018-08-13 19:12,4,2
70,혈투,5,(kjhi****),docccccco,안볼사람은 보지마 그냥 볼사람은 보니까...너네 취향 저격인 웹툰들 많잖아~,2018-08-13 19:12,4,2
71,혈투,5,(toyl****),카르자나,"100프로,10000퍼센트로 자신이 이길확신이 선다해도 우리 민족의 아버지는 딸을 재물로 삼지않을거다.어떤 무인이라도 하지말아야 할걸 한거다.양아치가 아닌이상...이런식으로 민족성을 만화를 그린다한들.. 이 만화는 볼 가치가 없다",2018-08-13 19:12,4,2
72,혈투,5,(kiss****),만다린,으으 죄송하지만 거르겠습니다,2018-08-13 19:12,4,2
73,혈투,5,(yeve****),소속,스토리가 90년대 초 드라마 같네,2018-08-13 19:12,4,2
74,혈투,5,(engh****),자산동이지은,화가나서 더는못보겠다,2018-08-13 19:12,4,2
75,혈투,5,(surd****),종이학,첨봣는데..뭔가 목이막혀오는기분위 웹툰..스토리 너무 진부해서 ...사이다찾게되는 웹툰..인듯..두번은 못볼거같네요,2018-07-16 03:17,2,1
76,혈투,5,(u_ki****),신지,만화 참 뭣 같네... 이런 내용 싫다,2018-07-16 03:17,2,1
77,혈투,5,(jaeh****),박재헌,택견은 쓰러진 상대는 안때리는걸로 알고있어요,2018-07-16 03:17,2,1
78,혈투,5,(douk****),시간을소중히,발암만화 더 안 볼란다,2018-07-16 03:17,2,1
79,혈투,5,(goha****),,아 ㅈㄴ 고구마 먹다 막힌기분,2018-07-16 03:17,2,1
80,혈투,5,(kidk****),박캐리,100% 완벽한 히어로나 현자가 아닌 실수하는 인간도 딸은 안걸듯 삼세판은 더더욱이 안하고. 다이긴거 아무이득없이 삼세판으로 바꾼게 바보짓아니면 뭐임? 차라리 싸우기전에 누군가 하나가 삼세판룰로 하자고만 했어도 이걸로 욕은 하나도 안먹었을텐데..,2018-07-16 03:17,2,1
81,혈투,5,(alwa****),ih,에휴 등신쪼다 진짜 어휴 답답해,2018-07-16 03:17,2,1
82,혈투,5,(flyd****),,아우 열터져!!!!!!!!!!!!,2018-07-16 03:17,2,1
83,혈투,5,(jaco****),재즈,암유발 웹툰이네 지금까지 본 웹툰중 최악이다 5회까지 본 시간이 아깝다,2018-07-16 03:17,2,1
84,혈투,5,(bbag****),월리,입대영장,2018-07-16 03:17,2,1
85,혈투,5,(nyls****),,너무 유치하다....,2018-07-16 03:17,2,1
86,혈투,5,(ost0****),,더파이팅?,2018-07-16 03:17,2,1
87,혈투,5,(qsc1****),닉네임,일본인이 비열한게 아니고 그냥 지혼자 삽질하다 당한거네ㅋㅋㅋㅋ,2018-07-16 03:17,2,1
88,혈투,5,(park****),,첨부터 쪽빠리놈 설치서 재미없내.,2018-07-16 03:17,2,1
89,혈투,5,(jana****),케박고구마,80년대식 만화 ㅋㅋㅋ 아직도 이런 낡아 빠진 만화를 그리고있네,2018-07-16 03:17,2,1
90,혈투,5,(sonh****),,웹툰댓글 첨단다 설정너무억지다. .다른전개도있었을텐데. 아쉽네요,2018-06-26 01:40,2,0
91,혈투,5,(lita****),,요즘 10대 20대초반은 사회경험이 없거나 적어서 잘 모르나본데요 지금시대도 여성인권이 선진국들에 비해 낮잖아요 생활수준만 선진국이고....아이러니죠 문화가 안바뀌었으니까 그렇죠그런데 저시대때는 말해무엇해요더구나 아무리 대단한 사람이었어도 일제시대인데 친일파아니면 개돼지 취급당하죠,2018-06-26 01:40,2,0
92,혈투,5,(gsfa****),,안봐 ㅅㅂ,2018-06-26 01:40,2,0
93,혈투,5,(powe****),,속터져서못보겠다,2018-06-26 01:40,2,0
94,혈투,5,(jski****),,평점 내려간 이유를 알겠네 ㅋㅋㅋ,2018-06-26 01:40,2,0
95,혈투,5,(yojd****),도료뇽똥꾸뇽,조ㄴ나 화나서 못보겟다 아무리 만화라지만,2018-06-26 01:40,2,0
96,혈투,5,(wang****),솔바람,미안하지만 더 이상 안 볼랍니다 대작일 것 같긴 한데 열받아서 이만..,2018-06-26 01:40,2,0
97,혈투,5,(crea****),,답답해서 그만볼란다...,2018-06-26 01:40,2,0
98,혈투,5,(chan****),새우굽기,작가야 암걸리겠다,2018-06-26 01:40,2,0
99,혈투,5,(fldj****),방랑술사,니가아들?,2018-06-26 01:40,2,0
100,혈투,5,(abar****),오부리대장,이제 안봐.. 짜증나.. 작가야 허세가 멋이냐?,2018-06-26 01:40,2,0
101,혈투,5,(kitt****),,conr님 개윳기네요 ㅋㅋㅋㅋ 조선시댄데 ㅋㅋㅋㅋㅋㅋ,2018-06-26 01:40,2,0
102,혈투,5,(iceb****),GY,웹툰이 암덩어리야,2018-06-26 01:40,2,0
103,혈투,5,(apan****),따비엔,미친@@ 지 자존심 세우자고 딸을걸어?그리고 뭐 삼세판??인생막장이네ㅎㅎ,2018-06-26 01:40,2,0
104,혈투,5,(bech****),병쵸리,이때부터였어요. 가족한테 명의로 뭐 해주지 말라는 소리를 들은게...,2018-06-26 01:40,2,0
105,혈투,5,(choi****),,"크로스카운터,오랜만에 보네.조선판 허리케인 죠냐?ㅎ",2018-06-18 06:05,0,0
106,혈투,5,(ver7****),,네 안볼게요 ^^,2018-06-18 06:05,0,0
107,혈투,5,(conr****),,맨날 여자만 범죄대상이네 이 작가새끼도 ㅃ2다 안봄 이딴거,2018-06-18 06:05,0,0
108,혈투,5,(hari****),INVISIBLE,딸을 왜거냐고 OOO이..,2018-06-18 06:05,0,0
109,혈투,5,(soma****),,댓글들은 왜 만날 김치김치 거리는거야. 김치가 뭘 그리 잘못했다고,2018-06-18 06:05,0,0
110,혈투,5,(love****),wltb1w,짜증난다 웹툰보고,2018-06-18 06:05,0,0
111,혈투,5,(dks7****),미시,욕하는사람은 역사공부안한사람‥,2018-06-18 06:05,0,0
112,혈투,5,(gyuh****),마쵸,칵툇 별점 1점이나먹어,2018-06-18 06:05,0,0
113,혈투,5,(jinw****),,하이고 꼬시다 ㅋㅋㅋㅋㅋ 삼세판 드립치더니 꼴좋다 ㅋㅋㅋ,2018-06-18 06:05,0,0
114,혈투,5,(kara****),,완전 미친작가네,2018-06-18 06:05,0,0
115,혈투,5,(wogm****),,군.대.영.장.,2018-06-18 06:05,0,0
116,혈투,5,(anta****),독수리,별점테러 하는 것들 전부 급식들이지...작가가 작품에 필요한 요소니까 집어넣었을건데 지들이 뭐라고 이래라 저래라냐 햄릿이 어머니 죽이는 것도 패륜이니 쓰레기 작품이냐? 비극은 비극성이 짙을수록 더 큰 즐거움을 주는거다,2018-06-18 06:05,0,0
117,혈투,5,(char****),한글,주인공 싸움스타일 정해졌네 존나 뚜드려 맞다가 쓰러질거 같을때 원펀치로 전세역전하는 스타일,2018-06-18 06:05,0,0
118,혈투,5,(woo0****),뭐요,안본다,2018-06-18 06:05,0,0
119,혈투,5,(chic****),태쥬,설정너무 과했다 양아치네 작가 안본다 더럽네,2018-06-18 06:05,0,0
120,혈투,5,(ydon****),sirius,별점 1점도 아깝다,2018-06-11 13:48,2,3
121,혈투,5,(kami****),,삼세판에 한번 이기고 한번 졌으면 다시 해야지 뭔 눈알을 뺏기고 있냐 웃기네,2018-06-11 13:48,2,3
122,혈투,5,(kwak****),wand,시합 결과를 생각해서라도 타격을 줄 수 있을 때 먹였어야지 세계 선수권 대회도 아니고.. 아주 답답한 스토리가 전개될 것 같아서 그만..,2018-06-11 13:48,2,3
123,혈투,5,(skks****),리마초,"분량과 전개를 위한 서두로서 어쩔수 없음은 이해하나, 그 내용과 개연이 부실하여 높은평을 주기어렵다. 즐겨찾기 불합격",2018-06-11 13:48,2,3
124,혈투,5,(dmsq****),김웅일,이거 영화로 나왔으면 좋겠당,2018-06-11 13:48,2,3
125,혈투,5,(skyk****),남향숙,리소령전인가?,2018-06-11 13:48,2,3
126,혈투,5,(qhsh****),핫치에욘,인간들 또 상황에 몰입하다못해 빙의질이네,2018-06-11 13:48,2,3
127,혈투,5,(gusd****),조현우,심봉사됬네 딸은효녀일텐데아비가 개xx네,2018-06-11 13:48,2,3
128,혈투,5,(ehal****),MinKim,"딸까지 판돈거는 조선최고의 무인이라.. 못보겠네요.,",2018-06-11 13:48,2,3
129,혈투,5,(jeei****),,화나서 못보겟더,2018-06-11 13:48,2,3
130,혈투,5,(bhs2****),복숭아,맷퇘지뇬들이ㅜ여기서 감놔라 배놔라하믄서 별점태러 하고 앉아있네 오라질련,2018-06-11 13:48,2,3
131,혈투,5,(shui****),김수련,개별로다 안봐,2018-06-11 13:48,2,3
132,혈투,5,(1001****),,극락.jav,2018-06-11 13:48,2,3
133,혈투,5,(ninj****),김태훈,군대영장,2018-06-11 13:48,2,3
134,혈투,5,(rntj****),여승윤,안봐ㅅㅂ,2018-06-11 13:48,2,3
135,혈투,5,(hsm8****),옐로우콘,권선징악 스타일인거 같아서 나중에 몰아봐야 할듯. 연재는 기다리기 힘들거 같아요,2018-06-04 18:34,1,0
136,혈투,5,(top0****),반성문쓰는법,이호라면..잊혀진 왕족?,2018-06-04 18:34,1,0
137,혈투,5,(lsm2****),,분해서 못보겠네,2018-06-04 18:34,1,0
138,혈투,5,(piao****),,이런 만화 완전 비호감...,2018-06-04 18:34,1,0
139,혈투,5,(map5****),,안 봐,2018-06-04 18:34,1,0
140,혈투,5,(oper****),갈색보이,조선무인이 너무 교만하다....일본놈도 분명히 싸움지면 거기에대한 대가를 받을게뻔해서 악착같이 덤빌게뻔한데 조선무인은 뭐지? 삼세판? 어이가 없네.. 딸이 걸렸는데 무슨 게임하냐?,2018-06-04 18:34,1,0
141,혈투,5,(rhkd****),Kwa,병영통지서,2018-06-04 18:34,1,0
142,혈투,5,(info****),보살장군,"작가 스토리에 문제가 있는게 아니라, 저때나 지금이나 저렇게 욱하고 달려드는 인간들이 문제인거지...후회해봐야 늦는다는걸 꼭 겪어봐야 아는 인간들...",2018-06-04 18:34,1,0
143,혈투,5,(smke****),라이네케,재미없다,2018-06-04 18:34,1,0
144,혈투,5,(tnfh****),급해요,이만화가 주관이 없내 그리고 스토리가 뻔히 보인다,2018-06-04 18:34,1,0
145,혈투,5,(dlrb****),드래곤볼개져항,아나 ㅡㅡ화나서 못보겠다. 너무 답없다,2018-06-04 18:34,1,0
146,혈투,5,(seaj****),,아둔하고 멍청한 조선양반 이미지 극혐이네요.,2018-06-04 18:34,1,0
147,혈투,5,(osub****),아이리스,빡쳐서 못보겠다 ㅅㄱ,2018-06-04 18:34,1,0
148,혈투,5,(6tkf****),로라용,딸을 왜 걸고 ㅈ ㄹ,2018-06-04 18:34,1,0
149,혈투,5,(torc****),미비니키니미,ㅔ,2018-06-04 18:34,1,0
150,혈투,5,(ha50****),,별점테러를 왜하냐 모지리들아,2018-06-04 10:07,1,1
151,혈투,5,(cool****),,"권선징악, 고진감래, 인과응보... 한, 복수, 정의구현...................",2018-06-04 10:07,1,1
152,혈투,5,(cmja****),최민준,뒤돌아있을때 때리는게 비겁한게아이고 지가 바를수있는데 바보같이 그런짓을한게 멍청한거아님?,2018-06-04 10:07,1,1
153,혈투,5,(sksk****),그래비티,고구마.. 크윽 목맥혀 난 여기까지,2018-06-04 10:07,1,1
154,혈투,5,(rbs3****),책임의한계와법적고지,이 웹툰 열받아서 못보겠네,2018-06-04 10:07,1,1
155,혈투,5,(smg2****),공복,메갈이 좋은작품하나 망칩니다. 시대상을 못봐요,2018-06-04 10:07,1,1
156,혈투,5,(kyu7****),,극락...,2018-06-04 10:07,1,1
157,혈투,5,(rige****),시상과 투명도,1900년대 초인데 딸걸수도 있는거아님??? 당시 시대가 어떤 시대였는데... 고증 모름?,2018-06-04 10:07,1,1
158,혈투,5,(kron****),처음과같이,적당한 스토린데 불편러랑 메갈들 신났네 그냥 지들 입맛에 안 맞으면 우르르르 몰려가서 별점테러나 하고 이게 한국 대표 웹툰 네이버 수준이라니,2018-06-04 10:07,1,1
159,혈투,5,(kjm1****),피닉스,발을 위주로 쓰는 무술은 손을 위주로 쓰는 무술을 못 이김... 십각구위라는 말이 있는데 발차기를 열번 쓰면 아홉번이 위태롭다는 뜻임. 아무리 발을 잘쓰는 사람도 7:3을 넘기지 않는다 했음. 즉 열번 공격에 손기술이 7번이라면 발기술이 세번 정도.실제 격투기 경기를 보면 대충 그 정도라는 걸 알 수 있음. 물론 택견이 손기술도 많은데 이 만화에선 무관은 발기술 위주의 고수였는데 상대는 손기술과 유술 발차기를 모두 조합해서 싸움.,2018-06-04 10:07,1,1
160,혈투,5,(mega****),팻보이,미개조선을 벗어나서 그나마 권투를 할수있었나 보네 ㅋ,2018-06-04 10:07,1,1
161,혈투,5,(dksk****),라루허무어,빼애액거리는게 아니라 언제적 고구마 전개입니까,2018-06-04 10:07,1,1
162,혈투,5,(seun****),,거지같은 일제감정기를 거지같이 그려낸 웹툰입니다 훌륭합니다,2018-06-04 10:07,1,1
163,혈투,5,(id28****),멋지게,뭔 일본은 무조건 비겁한놈 한국은 정의로운놈 설정을 할려다 한국은 그냥 바보로 만들어 버리네.. 그리고 액션만화에 역동성이 하나 없어.. 시나리오 연출 다 최하다,2018-06-04 10:07,1,1
164,혈투,5,(wowk****),,지각드립 치는새.끼는 뭐냐 도대체ㅋㅋㅋㅋㅋㅋ업로드 기준이 12시가 정상인건데,2018-06-04 10:07,1,1
165,혈투,5,(tter****),청월,비열하게 그리고 싶어했던같지만 주인공인지가 너무 띨띨하게 그려졌음,2018-06-03 23:51,4,1
166,혈투,5,(blue****),,올때 미리보기?,2018-06-03 23:51,4,1
167,혈투,5,(alex****),버스부릉부릉,작가 맨날지각이야ㅅㅂ,2018-06-03 23:51,4,1
168,혈투,5,(hugy****),휴지,극락 가는거 생략하면 안볼꺼얌~~,2018-06-03 23:51,4,1
169,혈투,5,(wlgn****),얏오,작가근본이 문제네 뭔초반부터 맨날늦어,2018-06-03 23:51,4,1
170,혈투,5,(wlgn****),얏오,뭐여 이작가양반은 초반부터 늦고,2018-06-03 23:51,4,1
171,혈투,5,(kky2****),김도우,과연 마이너의 손이랑 누가 더빨리 나올까,2018-06-03 23:51,4,1
172,혈투,5,(ehgu****),김도현,고증적으로 충분히 있을 수 있는일인데 그거갖고 별점테러하지마라 여성인권 낮았던 조선시대였다,2018-06-03 23:51,4,1
173,혈투,5,(simp****),고수,성리학적 사상이고 뭐고 가족을 건다는게 말이나 되냐. 이건 커버 못함.,2018-06-03 23:51,4,1
174,혈투,5,(jisa****),우명자,하 ㅈㄴ늦네,2018-06-03 23:51,4,1
175,혈투,5,(alsk****),sun,이건 맨날 늦게 나오데,2018-06-03 23:51,4,1
176,혈투,5,(kky2****),김도우,ㅃㄹ,2018-06-03 23:51,4,1
177,혈투,5,(ivo0****),ivo,맨날 지각이야 ㅡㅋㅋ,2018-06-03 23:51,4,1
178,혈투,5,(slq2****),Seal,봐주지 말고 불구로 만들었으면 좋았을텐데,2018-06-03 23:51,4,1
179,혈투,5,(yhcc****),ㅇㄱㄹㅇ,베댓 ㅇㅈㅇㅈ 일본놈이 나쁘게 나오고 주인공이 참교육시켜야 한이풀리는데 이건 주인공이 선비새끼여거 뭐 ㅋㅋ,2018-06-03 23:51,4,1
180,혈투,5,(char****),한글,자기딸이 걸려있는데 삼세판드립치는게 당위성이 있다고 생각하냐? 이런 억지전개는 처음본다ㅋㅋㅋㅋㅋ,2018-06-03 22:31,6,1
181,혈투,5,(worl****),호박고구마맛죠아,저 주인공 선비나 ㅋ지금 네티즌 10선비나 똑같애 ㅋㅋㅋㅋ,2018-06-03 22:31,6,1
182,혈투,5,(yein****),연꽃,양아치는 역시 양아치네...왜 뒤돌았는데 치냐...저 일본 여자애도 빡친다왜 뭘 진짜 무슨 한사람 눈알하고 하룻밤 잠자리를 바꾸냐진짜 제일 빡치는 건 조선인....왜 대체 이기던 상황에서 멈추는데...삼세판 하자 하고 지냐? 대체 왜? 실력은 니가 더 좋단 말이다...,2018-06-03 22:31,6,1
183,혈투,5,(lord****),유니게,멍청함과 그리고 자의식 과잉과 어거지로 만들어진 복수를 갚기위한 모험이 시작된다~,2018-06-03 22:31,6,1
184,혈투,5,(kyh0****),김연호,3판 2선승제가 단판으로 끝나네;,2018-06-03 22:31,6,1
185,혈투,5,(kaak****),SJ,딸을 건다는게 말이되냐? 스토리 개판이지 이거 ㅉ,2018-06-03 22:31,6,1
186,혈투,5,(qqss****),쿠르쿠르gg,평점이 별풍선도 아니고 스토리 암같으면 당연히 평점도 암울해야지 1점투척~,2018-06-03 22:31,6,1
187,혈투,5,(ming****),현규,크... 크로스 카운터다! 그렌라간 패러딘가,2018-06-03 22:31,6,1
188,혈투,5,(09dn****),아루,괜히 봤다 진짜로? ㅆㅂ!!!!! 그러면 그냥 안보면 되지 왜 그렇게 댓글다는데요?!!!!!!!,2018-06-03 22:31,6,1
189,혈투,5,(09dn****),아루,헐..누가 별점테러를?!!!!!!! 이런OOO들아 별점테러하지말고 싫으면 보지말던가!!!!!! 아님 아예 별점을 누르지마 이새끼들아!!!!!!!!!,2018-06-03 22:31,6,1
190,혈투,5,(09dn****),아루,ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2018-06-03 22:31,6,1
191,혈투,5,(09dn****),아루,아이씨..작가님 사이다좀 주세요...ㅠㅠㅠㅠㅠㅠㅠㅠ,2018-06-03 22:31,6,1
192,혈투,5,(yong****),,진짜 답답하다,2018-06-03 22:31,6,1
