,title,no,ID,nick,content,date,like,dislike
21,나의 첫번째 새벽,41,(full****),붕붕,작가님 좋은 스토리와 그림 글구 자세한 후기 감사해요 ㅠㅠ 친구가 본다길래 저도 보게 됐는데.. 재밌어서 어제 오늘 다 봐버렸네요 단순히 재밌는게 아니라 가슴 먹먹하고 ㅜㅜ 소원에 따라 휙휙 상황이 바뀌는게 흥미진진했던거 같아요 그런데 가슴이 전말 먹먹..... 🥺😭 이런 좋은 웹툰 그려주시느라 고생많으셨습니다!! 😭👍,2021-03-21 01:19,1,0
22,나의 첫번째 새벽,41,(su58****),기요미,작가님~새벽에 잠이안와 우연히 본웹툰을정주행했어요..저도 아버지가 많이 편찮으셔서 돌아가셨는데이슬이아빠처럼 다정하신분이였어요.웹툰보며 나도 소원을빌수있는날개옷이 있었으면 얼마나 좋을까..라는 상상을하며 얼마나 울었는지..마음 따뜻한웹툰 그려주셔서 고맙습니다잘봤어요.^^,2021-03-21 01:19,1,0
23,나의 첫번째 새벽,41,(daeu****),방탄 보라길만 걷자,기다릴께요~,2021-03-21 01:19,1,0
24,나의 첫번째 새벽,41,(hbw0****),원투쓰리포,작가님 하 진짜 이런 멋진 작품 만들어주셔서 정말 감사드려요 ㅜㅠㅠ 작가님 차기작 나오면 저 바로 달려갑니다. 그냥 작가님은 만들어 주시기만 하세요. 그럼 아주그냥 제가 쿠키를 몽땅 쓸어담아 바치겠나이다...❤️❤️❤️,2021-03-21 01:19,1,0
25,나의 첫번째 새벽,41,(imlo****),고양씨,ㅠㅠ너무 울다가 코피터졌어요ㅠㅋㅋㄱㄱ,2021-03-21 01:19,1,0
26,나의 첫번째 새벽,41,(imlo****),고양씨,정주행 끝!,2021-03-21 01:19,1,0
27,나의 첫번째 새벽,41,(zlem****),그린미,"신매 작가님, 너무 귀여워요..!그림 너무 너무 잘 그렸고 이뻐요. 날이 갈수록 일취월장에 가까워지는 실력일세~좋은 작품 만들어주셔서 정말 감사합니다~",2021-03-21 01:19,1,0
28,나의 첫번째 새벽,41,(hang****),han,엥 8 ㅅ 8이 욕처리가 되어버리네,2021-03-21 01:19,1,0
29,나의 첫번째 새벽,41,(hang****),han,아 짐자 5화까지 보고 일주일동안 안보다가 다시 정주행했다..38화부터 끅끅ㄱ대며 봤는데 아직도 슬프네8OOO,2021-03-21 01:19,1,0
30,나의 첫번째 새벽,41,(paza****),오태림,이거보고 혼자 펑펑울었어요..다음에도..좋은 웹툰으로 찾아와 주세요😆😆,2021-02-15 00:03,5,0
31,나의 첫번째 새벽,41,(235m****),퍼플moon,"정주행입니다 재밌어서 하루만에 다보고, 중간중간 엄청 울었네요 좋은작품 감사합니다~~^^",2021-02-15 00:03,5,0
32,나의 첫번째 새벽,41,(rhax****),GOMSGOMs,작가님 좋은 작품 감사합니다~♡차기작 기다리고 있을게요! (작가님 개그코드 내 스타일ㅋㅋㅋ),2021-02-15 00:03,5,0
33,나의 첫번째 새벽,41,(love****),i1,아 넘 재밌었다..,2021-02-15 00:03,5,0
34,나의 첫번째 새벽,41,(dw51****),dw5,오늘도 난 왔ㄷ,2021-02-15 00:03,5,0
35,나의 첫번째 새벽,41,(yuda****),쌈무,와 작가님 진짜 가치관...? 이런 게 너무 멋있으심... 진짜 잘 봤습니다ㅠㅠㅠ,2021-02-15 00:03,5,0
36,나의 첫번째 새벽,41,(guar****),윤서,흐앙 이걸 왜 지금 발견했지ㅠㅠㅜㅜㅜㅠ 수학숙제ㅜ미뤄두고 1시간만에 정주행 끝내버렸습니다... 뭔데 2D가이렇게 감명깊고 재밌을 일입니까ㅜㅠ 차기작 기대해용💖 저는 다시한번더 정주행 하러 가겠습니다 !!!,2021-02-15 00:03,5,0
37,나의 첫번째 새벽,41,(seun****),현승은,가정 여운이 오래 남는 웹툰이였어요ㅠㅠㅠ,2021-02-15 00:03,5,0
38,나의 첫번째 새벽,41,(eloi****),홍당무,여기 진짜 댓글뭐야....다 마음씨가 착해....클린지역이냐구.....😂,2021-02-15 00:03,5,0
39,나의 첫번째 새벽,41,(eloi****),홍당무,ㅁㅇㅁㅇㅁㅇㅁㅇㅁㅇㅁ 키스신 뭐야ㅓ쿠머우ㅕ쿠머마 으아아아ㅏㅏ앙 뭐야 키스신 뭔데 나 진짜 여기다 인생바치면 되는 부분인거지 그런거지 하다랑 이슬이 청바지 스타일 뭐야 규태 너 정장입고 씨익금지야 너 진자 내가 하 진짜 작가님 너무 좋아요,2021-02-15 00:03,5,0
40,나의 첫번째 새벽,41,(juwo****),juw,나ㅠ진짜ㅠㅠ 마지막화에서ㅠㅠ눈물 광광ㅠㅠㅠㅗㅡ어ㅓ어ㅓ어ㅓ어ㅜ우우ㅠㅠㅠㅠ중간에 보다가 말았어요 미안해유ㅠㅠㅠ작가늼 내가 많이 사랑해욝,2021-02-15 00:03,5,0
41,나의 첫번째 새벽,41,(jey3****),은이,아니 저는 2시간 정주행...작가님 차기작 기다리겠습니다! 수고하셨어요!!😍,2021-02-15 00:03,5,0
42,나의 첫번째 새벽,41,(tnql****),Gold Rain,작가님 너무 재밌게 잘 봤어요 감사합니다 :),2021-02-15 00:03,5,0
43,나의 첫번째 새벽,41,(gure****),규어,5화에 질리다뇨 음청음청 재밌게 봤어요 울뻔,2021-02-15 00:03,5,0
44,나의 첫번째 새벽,41,(jang****),jan,헐..사실 아빠 생신이셔서 본가에 가는 길에 사고나서 죽었는데 아빠가 소원으로 딸 살리고 자기가 죽은거??다시 봤는데 작가님 그 말이 더 슬픈거같아요ㅠ결국 아빠가 딸 대신해서 죽은거잖아요ㅠㅠㅠㅠ,2021-02-15 00:03,5,0
45,나의 첫번째 새벽,41,(jhin****),다정다감,뭔가 마음이 따뜻한 웹툰이었어요...정말 잘 봤습니다..^^감사합니다 작가님!,2021-02-04 04:11,2,0
46,나의 첫번째 새벽,41,(suub****),suu,넵 넵 넵 넵?너무 귀여우시다 ㅋㅁㅋ,2021-02-04 04:11,2,0
47,나의 첫번째 새벽,41,(styu****),sty,작가님!!ㅠㅠ이제야 이렇게 재미있는 웹툰을 찾았는데..! 벌써 끝이라니..!작가님...차기작 기대하고 있을께요...,2021-02-04 04:11,2,0
48,나의 첫번째 새벽,41,(msh1****),msh,"아..그리고 유료화 안됬으면 좋겠어요...제가 힘들때, 지칠때, 외로울때 꺼내볼 수 있었으면 좋겠거든요..하지만 작가님! 강요하는건 아니구 만약 되신다면,,, 제 부탁을 들어주실 수 있..으실까요?(?)",2021-02-04 04:11,2,0
49,나의 첫번째 새벽,41,(msh1****),msh,저 왜 오늘 첨 봤을까요??ㅜㅜ아ㅜㅜ 보는 내내 계속 울었어요ㅜㅜ 감사해요 이렇게 좋은작품 만들어주셔서 정말 감사합니다ㅜㅜ저 그리고 정주행하는 내내 쉬지않고 (졸지두않고!)잘봤어요..ㅜㅜ숨은 명작이네요..왜 흥행하지 않았지??아ㅜㅜ 너무 감사합니다..(감사합니다만 3번하네요ㅜㅜ 아니지..지금 또했네 4번하네요ㅜㅜ) 여튼 작가님! 후속작 기다릴게요!! (작가님 이 글 보시겠..지??)작가님! 정말 감사해요!!ㅜㅜ (5),2021-02-04 04:11,2,0
50,나의 첫번째 새벽,41,(chlr****),하루,몽환적이고 몽글몽글한 웹툰 잘 봤습니다 흑흑,2021-02-04 04:11,2,0
51,나의 첫번째 새벽,41,(soso****),스타일봄늬,아마도. . 내 인생 최고의 웹툰이 될 것 같다.이런 만화를 만드신 작가님.존경합니다. 감사합니다. . . . . 오늘 밤 잠을 이루지 못할 것 같네요. 꼭 내게 주는 메세지같이 읽었어요. 다짐했으면 행동으로 옮기겠습니다.가족의 소중함을 일깨워 주셔서 감사합니다.,2021-02-04 04:11,2,0
52,나의 첫번째 새벽,41,(gund****),gun,다시 한번 정주행 했는데 매번 웁니다 진짜 햐 제 눈물 다 뽑아가신 작가님ㅠㅠㅠㅠㅠㅠㅠㅠ 차기작도 다 챙겨보겠습니다ㅠㅠㅠ,2021-02-04 04:11,2,0
53,나의 첫번째 새벽,41,(lsjj****),,작가님 수고하셨습니다.,2021-02-04 04:11,2,0
54,나의 첫번째 새벽,41,(mgki****),민경,수고하셨어요!!!,2021-02-04 04:11,2,0
55,나의 첫번째 새벽,41,(chae****),채원,와.... 오늘 정주행 다 했다... 특히 아버지(훌쩍) 슬펐어요ㅜㅜㅜ으어ㅓㅓㅓㅓㅜㅜㅜㅜㅜㅜㅜㅜ,2021-02-04 04:11,2,0
56,나의 첫번째 새벽,41,(chor****),초리,작가님 기다리고 있어요 다른 작품으로 돌아와주세요.. 부탁이에요ㅜㅜ,2021-02-04 04:11,2,0
57,나의 첫번째 새벽,41,(ym25****),핫트,작가님 그림 는거 추카추카,2021-02-04 04:11,2,0
58,나의 첫번째 새벽,41,(reds****),원대연,감사합니다 이런 따듯한 작품을 만들어 주셔서풀 정주행 하고 갑니다,2021-02-04 04:11,2,0
59,나의 첫번째 새벽,41,(sohe****),장수풍뎅이,너무 좋은 웹툰이었어요 그동안 감사했습니다,2021-02-04 04:11,2,0
60,나의 첫번째 새벽,41,(kn11****),김경남,"한주한주 기다리느라 고통스러워 적금들듯이 나뒀다 엄청 늦은 것 같지만...오늘에야 완주했는데....크으 잘한다😍 회를 거듭할수록 그림 너무 늘었오요 작가님, 대사 하나하나 꼭꼭 적은게 느껴져서 마음 따땃🥺 다음작품 기대할게요",2021-01-24 16:03,3,0
61,나의 첫번째 새벽,41,(high****),아리스,매번 읽을때마다 으오어어아아ㅓ어엉 하면서 봤는데 ㅠㅠ 흑흑 저 이거 읽으며 부모님께 사랑한다 전화도 자주드리고 그랬네요 ㅠ 저 작가님의도대로 한 착한 독자 ㅋㅋㅋ 칭찬해주세요^^* 수고 많으셨습니다. 다음작품도 즐겁게 기다리겠습니다^^ 멋진작품 보게 해주셔서 감사합니다~~~*,2021-01-24 16:03,3,0
62,나의 첫번째 새벽,41,(alsg****),기모링,신매면 신미애겠네용,2021-01-24 16:03,3,0
63,나의 첫번째 새벽,41,(je01****),,유료 안돼요.. 전 돈 안 벌거든요......,2021-01-24 16:03,3,0
64,나의 첫번째 새벽,41,(je01****),,작가님.. 신매역이면 대구분..?!?! 타지에도 신매 있는가해서 검색했다가 없어서 완전 깜짝 놀랐어요!!!!♥♥♥,2021-01-24 16:03,3,0
65,나의 첫번째 새벽,41,(yeji****),예지,ㅠㅠㅠㅠㅠㅠ마지막까지도 작가님은 나에게 눈물과 웃음 감동 .. 을 다 남겨주셨다ㅠㅠ 이렇게 몰입해서 몇시간만에 정주행한건 또 오랜만이고 정말 몽글몽글.. 너무 재밌고 동화같았어요ㅠㅠ 두고두고 생각날 것 같은 너무 소중한 작품이네요ㅠㅠ 후에 내용들과 궁금했던 것들 모두 알 수 있어서 너무 좋았어요 ㅠㅠㅠ 아 거의 마지막쯤에는 통곡하면서 봤는데 그만큼 감정몰입도 대박 .. 드라마로 나오면 진짜 대박날 것 같아요 흑 너무 감동... 마지막에 선물ㅠㅠㅠ 사랑ㅎㅐ요 작가님 ㅠㅠㅠ아 난 아직 못 빠져나왔나봐 눈물 엄청 나네요 사랑해요 작까님 .. 고생하셨어요 ❤️❤️❤️,2021-01-24 16:03,3,0
66,나의 첫번째 새벽,41,(gobl****),랄로,이렇게 귀엽고 주접있는 후기는 첨이야😌,2021-01-24 16:03,3,0
67,나의 첫번째 새벽,41,(gpql****),먕먕,작가님 수고하셨습니다ㅎㅎ후기 넘 귀욥....ㅎㅎㅎㅎ그림 너무 포근하고 예뻐서 좋았어요스토리도 넘 좋구 넘 슬프구...ㅠㅠ친구한테 추천해줬는데 칭찬받았어요 ^^ㅎㅎ,2021-01-24 16:03,3,0
68,나의 첫번째 새벽,41,(pkh6****),랄랄라,진짜 새벽에 우연히 발견해서 정주행하다가 눈물 콧물 다 쏟았네요... 작가님 만화 그려주셔서 감사하고 중간 중간에 유머코드도 넘 재밌었어요!! 다음에 작품 나오면 꼭 다시 볼게여 신매 짱 !,2021-01-24 16:03,3,0
69,나의 첫번째 새벽,41,(ehcl****),Ljgrym,"정주행하다 정신차려보면 새벽에서 아침이 돼 가는 정말 시간 가는 줄 모르고 봤습니다!! 웹툰을 몰아보는 성향을 가져 완결난줄 모르고 뒤늦게 봤네요ㅠㅠ 정말 제 인생작이었습니다ㅜㅜ 앞에 말과 조금 모순되지만,, 정말정말 좋아하는 작품만 알림 설정 해두는데, 그 중 하나가 이 작품이었어요.! 작가님 좋은 작품 내주셔서 정말 감사드리고 차기작도 기대하고 있을게요!!!",2021-01-24 16:03,3,0
70,나의 첫번째 새벽,41,(ljrl****),ljr,제발요 외전이나 드라마 제발요 제발 제발 제발!!!!!!!!제발!!!!,2021-01-24 16:03,3,0
71,나의 첫번째 새벽,41,(ekgm****),김다희,작가님 수고 많으셨습니다!!!,2021-01-24 16:03,3,0
72,나의 첫번째 새벽,41,(tjsd****),,재미있게 잘봤습니다. 그림체 정말 따뜻하고 좋았어요^^ 보는내내 힐링됐습니다. 차기작기대할게요~~고생많으셨어요.,2021-01-24 16:03,3,0
73,나의 첫번째 새벽,41,(bebb****),우여니,이제서야 이 작품을 봤네요..아름다운 동화한편을 본거 같습니다. 감사해요^^,2021-01-24 16:03,3,0
74,나의 첫번째 새벽,41,(bseo****),박서빈,작가님 유료로 언제돌려요? 빨리 소장하고 싶은데,2021-01-24 16:03,3,0
75,나의 첫번째 새벽,41,(gfa0****),얘원,유료로 하세요 저 돈 벌거든요!!!!!!,2021-01-15 18:46,2,2
76,나의 첫번째 새벽,41,(imlo****),고양씨,작가님!!!!! 완결한지 얼마 안지난것 같은데 벌써 1월 중반이네요ㅠㅠ 차기작도 기대하고 있어요♡ 항상 건강하시고 사랑해요!!!!!! (+가끔 정주행 할게요),2021-01-15 18:46,2,2
77,나의 첫번째 새벽,41,(love****),그림쟁이조개,Q:오케이 규태 내 꺼A:넵?ㅋㅋㅋㅋㅋㅋㅋㅋ,2021-01-15 18:46,2,2
78,나의 첫번째 새벽,41,(jdhb****),도난,앜 씨발 진짜 작가님 사랑해요ㄲ 진짜 아 진ㄴ쟈 ㅠㅜㅠㅠㅜㅡㅜㅠㅜㅠ좋아하는 웹툰이었는데 네이버 한동안 안ㄴ보다가 오랜만에 왔는데 완결나서 짅짜 당황햏ㅅ는데 응앆ㄱ애기들 어쩔꺼에여ㅜㅜㅠ으핰 진짜 심쿵ㅜㅡㅜㅜㅠㅠㅠ,2021-01-15 18:46,2,2
79,나의 첫번째 새벽,41,(bseo****),서연,"쭉 정주행했는데요.. 진짜 한마디로 대박이에요..,, 다음작 기대하겠습니다 작가님☆",2021-01-15 18:46,2,2
80,나의 첫번째 새벽,41,(lcr3****),IMPOO,완결에 있어 정주행 했어요!!ㅎㅎ 오랜만에 새벽에 눈물을 흘렸어요 감사합니다 작가님! 차기작 기다리고 있을게용^^,2021-01-15 18:46,2,2
81,나의 첫번째 새벽,41,(jsme****),둥이,이 새벽에 눈물 죠르륵 잔뜩 흘렸네요... 컬러에서 오는 감성과 스토리 속 잔잔한 감동들이 눈물 쏙 빼놓았다구요... 댓글 잘 안 달게 되던데 여긴 꼭 달아야겠어! 외전까지 정말 감사합니다! 오늘도 좋은 새벽!,2021-01-15 18:46,2,2
82,나의 첫번째 새벽,41,(dms3****),콩알이,펑펑 울었어요 ㅠㅠㅠㅠ 작가님 고생하셨어요!! ❤️,2021-01-15 18:46,2,2
83,나의 첫번째 새벽,41,(emil****),emi,어머 작가양반.. 다양한각도 아주좋아 !,2021-01-15 18:46,2,2
84,나의 첫번째 새벽,41,(yj10****),yj1,아니 넘 재미짜나효~~,2021-01-15 18:46,2,2
85,나의 첫번째 새벽,41,(thdu****),이리올라프,"와,,, 이 웹툰 이제 본 게 너무너무 아쉽고 이제라도 안 게 너무너무 다행이예요,,, 진짜 그림체도 너무 몽글몽글하고 힐링되고 내용도 보면서 너무 마음에 와닿았어요,,, 항상 주변에 사람들에게 익숙함을 느껴 소중함을 놓치곤하는데 웹툰보면서 이쁜 말 한마디 추억 하나라도 더 남겨야겠다는 생각했어요 좋은 작품 그려주셔서 너무 감사합니다ㅠㅠ 일러스트 다 너무 멋져요,,,완전,,, 그림 최고예요",2021-01-15 18:46,2,2
86,나의 첫번째 새벽,41,(euns****),eun,"정주행 끝, 그림 ㅁㅊ",2021-01-15 18:46,2,2
87,나의 첫번째 새벽,41,(gimm****),김민서,일러 미쳤다......,2021-01-15 18:46,2,2
88,나의 첫번째 새벽,41,(yoon****),슈,"방금 한 번에 정주행 마친 독자입니다!!!! 왜 이런 좋은 작품을 이제서야 발견했을까요😭😭😭😭 하지만 더 늦기 전에 봐서 정말 다행이에요. 사실 연재 중에 봤으면 다음 화 기다리느라 힘들었을 걸 생각하면 꽤나 행운이군용,,, ㅋㅋ🤭 게다가 후기 보니까 작가님 정말 귀여우세요❣ 휴식과 충전 시간 충분히 가지시고 얼른 또 만나요~~~! 최고의 웹툰 감사합니다 😊",2021-01-15 18:46,2,2
89,나의 첫번째 새벽,41,(pos1****),후지,정주행했디,2021-01-15 18:46,2,2
90,나의 첫번째 새벽,41,(jm94****),바밤바,너무 따뜻하고 재밌었어요 감사합니다,2021-01-10 18:59,1,0
91,나의 첫번째 새벽,41,(mary****),구다,"정주행 했습니당 ~~~ 진짜 특유의 그림체에서 나오는 분위기가 장난이 아니네욤,,,최고오",2021-01-10 18:59,1,0
92,나의 첫번째 새벽,41,(dagg****),dag,하루만에 정주행했습니다! 과몰입녀라서 더더욱 잘 이입이 가능했어서 그런지 펑펑 울어서 먹다 남은 붕어빵이 됐습니다ㅜㅠ 인생작 만들어주셔서 정말 감사해요 이런 개갓띵작을 이렇게 늦게 찾아서 저의 머리를 콩콩 두들겨요... 앞으로 항상 좋은 일만 있으시길 바라겠습니다🥳🥰,2021-01-10 18:59,1,0
93,나의 첫번째 새벽,41,(diah****),,재밌게 잘 봤어요 :)) 계속 이어서 그려주세요 🙏🏻❤️,2021-01-10 18:59,1,0
94,나의 첫번째 새벽,41,(onel****),나라,이거보고 5화만에 잔다구요? 왜용? 너무재밌고 감동적이고 사랑스러운데! 너무잘봤어용 다음작품으로 만나요!,2021-01-10 18:59,1,0
95,나의 첫번째 새벽,41,(wlsr****),선영,정주행 하면서 펑펑울었네요 ㅠ,2021-01-10 18:59,1,0
96,나의 첫번째 새벽,41,(seou****),호롤롤로,작가님 하루만에 정주행했습니다... 작가님 이 작품은 왠지 제 자신을 돌아보게하는 작품이였어요 감사합니다ㅠㅠ 200개의 웹툰을 보면서 이렇게 눈물나고 감동깊은 웹툰은 처음이였습니다 멋진작품 만들어주셔서 감사합니다! 기다리고있을게요♡,2021-01-10 18:59,1,0
97,나의 첫번째 새벽,41,(il18****),,작가님 이런 힐링웹툰을 그리고 만들어주셔서 감사해요❤항상 좋은일만 있으시길 바랄게요🙆(아싸 이슬이랑 나랑 성격유형 같다!!😳😳),2021-01-10 18:59,1,0
98,나의 첫번째 새벽,41,(beat****),챠이,네이버 웹툰 잘 안들어와서 완결 된것도 모르고 이제 왔습니다..ㅠㅠ 작가님 언제든 기다리겠습니다..! ♡,2021-01-10 18:59,1,0
99,나의 첫번째 새벽,41,(saye****),say,칭찬. 장난이고 너무 재밌었어요ㅜㅠ 스토리 너무 잘짜신것같고 그림체 너무 이쁘네효.. 특히 정장이랑 결혼하는 컷 하.. 제대로 취향 저격 당했습니다 그동안 수고 많으셨어요ㅠ,2021-01-10 18:59,1,0
100,나의 첫번째 새벽,41,(akzl****),Stella,너무 잘봤어요 작가님 감사합니다,2021-01-10 18:59,1,0
101,나의 첫번째 새벽,41,(dory****),주혁,작가님 너무 재밌어서 이틀만에 정주행 완료했습니다♥️,2021-01-10 18:59,1,0
102,나의 첫번째 새벽,41,(wa85****),,"신매작가님! 작품 재밌게 잘 봤습니다. ^^ 올려주신 외전 그림들이 하나같이 주옥같아요. 칭찬해 드립니다! ㅋㅋ (^0^)bb 판타지 소재이지만 그림톤이나 이야기전개에 MSG가 없어서 담백하고 좋았어요. 가족포함 ""지금의 감사함을 각인하고 있을 때 잘하자!"" 라는 내용이라 따뜻했구요. 농담인지 진담인지 모르겠지만 색약이라면 그것도 작가님의 아이덴터티가 되겠네요. 파스텔톤, 환경색채 같은 느낌이랄까요?! 그림톤이 눈이 아프지 않고 편안한 톤들이라 다수 편들을 핸드폰으로 내려봐도 상대적으로 큰 무리가 없었습니다.ㅋㅋ 그 동안 고생많으셨습니다!! 재밌게 감상하고 갑니다.^^",2021-01-10 18:59,1,0
103,나의 첫번째 새벽,41,(osa0****),단아,제가 너무 좋아했던 웹툰인데 ㅠㅠ 완결되니 약간 섭섭? 한 느낌이 드네요 ㅠㅠㅠ 그동안 수고 많으셨어요 ❤️,2021-01-10 18:59,1,0
104,나의 첫번째 새벽,41,(deli****),del,"아ㅠㅠㅠ 오랜만에 네이버 웹툰 들어왔는데 완결이군요ㅠㅠㅠㅠ 끊긴부분부터 다시 봤는데 여전히 좋아요ㅠㅠㅠㅠ 제가 이 웹툰 보면서 아빠한테, 가족들한테 무심했던 말이나 행동들이 떠올라서 너무 죄송해서 울기도 하고 반성도 많이 했어요... 소중함을 깨닫고 잘해야지라고 다짐합니다ㅠㅠㅠ 내용도, 그림도, 색감도 다 다 다 진짜 다 좋아서 제 인생웹툰입니다유ㅠㅠㅠㅠ 작가님 그동안 고생 정말 많으셨고 <나의 첫번째 새벽> 연재해주셔서 정말정말정말 감사드립니다ㅠㅠㅠㅠ 사랑해요 작가님!♡",2021-01-10 18:59,1,0
105,나의 첫번째 새벽,41,(peti****),질소현,"작가님 진짜 존경하구여,, 앞으로 행복한 일만 그득그득 하셨으면 좋겠습니다앙♡후기를 지금 본 제가 잘못했습니다.. 사랑해요💜 차기작 기다릴게요!(작가님 진챠 그림 저보다 억만배 잘그리시는거 가테요((소곤소곤 )",2021-01-07 00:18,2,0
106,나의 첫번째 새벽,41,(scyo****),셜록홈즈,수고하셨습니다.😊💕,2021-01-07 00:18,2,0
107,나의 첫번째 새벽,41,(scyo****),셜록홈즈,음..솔직히 스토리 전개가 너무 빨라서 처음 볼때음?? 잉????? 이랬는데 꾹 참고 계속 보니까 이 웹툰만의 매력이 보이더라구요. 이 웹툰은 작가님 말씀대로여러면에서 교훈을 얻을때도 있고 무엇보다 그림체가 따스해서 뭔가 힐링 됐어요.ㅎㅈㅎ,2021-01-07 00:18,2,0
108,나의 첫번째 새벽,41,(doej****),,ㅎㅎ,2021-01-07 00:18,2,0
109,나의 첫번째 새벽,41,(std0****),152,정주행하면 잠이 온다니요...!!!!!저는 운좋게 어제 알게되서 2일만에 정주행했는걸요!!!!!마음이 따뜻해지는 작품이었어요 차기작 기다릴게요!!!,2021-01-07 00:18,2,0
110,나의 첫번째 새벽,41,(dong****),허댕,진짜 완벽한웹툰이에요 ㅜㅜ 제인생웹툰입니다!! 차기작오셔요~~,2021-01-07 00:18,2,0
111,나의 첫번째 새벽,41,(dia8****),diatod2,ㅜㅜㅜ으아앙ㅜㅜ 눈팅하다 들어어네영ㅜㅜ 으앙ㅜ 작가님 멋진 새벽이처럼 멋지게 돌아오셔야해여 으아아아ㅏ아ㅠㅠ 후기2꼭 하시는거 잊지미시구여ㅜㅜㅜ 으아앙평소엔 잘 안우는 성격인데ㅜㅜ 오늘은 눈물샘 폭팔ㅜㅜ ㅜㅜㅠㅠ작가님 푹쉬세요오ㅜㅜ,2021-01-07 00:18,2,0
112,나의 첫번째 새벽,41,(meli****),ㅋ,매주 챙겨보다사 완결나면 보려고 중간부터 스탑했다가 오늘 끝까지 다봤네요!! 유료분으로 안돌려주셔서 감사합니다ㅠㅠㅠ 몰아보려다가 때 놓쳐서 아껴둔 웹툰 못본게 몇 되는데 이건 볼수있어서 감동이에요!! 재밌고 유익한 작품 그려주셔서 감사합니다^^ 그리고 칭찬ㅋㅋㅋㅋㅋ 그림 ㅠㅠㅠ 너무귀여우셔 ㅎㅎ 잘그리셔요!! 최고최고~~~b,2021-01-07 00:18,2,0
