,title,no,ID,nick,content,date,like,dislike
114,진눈깨비 소년,19,(leej****),이지은,진짜 엿먹어라 대한민국 입시제도,2014-10-08 07:30,0,0
115,진눈깨비 소년,19,(ssen****),뮤즈,ㅠㅠ음악 그림 내용 다 너무너무 좋아요진짜,2014-10-08 07:30,0,0
116,진눈깨비 소년,19,(park****),두부,둘이풉풉할때설렌다...,2014-10-08 07:30,0,0
117,진눈깨비 소년,19,(stor****),호냐호야,유연천리 래상회 무연대면 불상봉~,2014-10-08 07:30,0,0
118,진눈깨비 소년,19,(qofh****),차니포,이런 애매한 전개 독자들이 좋아합니다 ㅎㅎ,2014-10-08 07:30,0,0
119,진눈깨비 소년,19,(bing****),Ella,그림 정말정말 좋아요~~~!! 으아 볼 때마다 왠지 모르게 드는 안정감! 편안함! 정말정말 좋아요~~ 작가님 화이팅!!! ㅎㅎ,2014-10-08 07:30,0,0
120,진눈깨비 소년,19,(gkru****),,"저도 고3인데요.. 이제 40일 남짓 남았네요. 요즘 특히 힘들고 오늘도 너무 지치는 하루인데.. 해나처럼 이런 저의 시간도 언젠가 끝날거라는것, 다시 한번 되새기고 갑니다. '길에서 만나다'도 고1때 부터 몇번이나 정주행 했는데요, 늘 힘들 때 위로가 되어주셔서 감사합니다. 새로운 작품으로 뵐 수 있게 된 것도 참 감사합니다. 작가님의 노력과 시간이, 대사 한 줄 붓질 한 획 모두 저에게 큰 의미와 힘이 된다는 것 알아주셨으면 합니다. 이번 금요일도 기대하는 마음으로 기다릴게요!",2014-10-01 16:35,8,0
121,진눈깨비 소년,19,(ioio****),jkh909,과연 우진인 어떻게 변했을까? 여전히 그녀를 사랑할까??,2014-10-01 16:35,8,0
122,진눈깨비 소년,19,(them****),호두,"나름대로 바쁜 와중에 <진소>를 통해 작가님을 알게되었고 그 길로 <길만>까지 모두 보고왔어요. 아껴보느라 며칠에 걸쳐 조금씩 나누어보는 바람에 정주행은 못했지만 드디어 오늘 다 보았네요. 댓글 이곳에 남기면 작가님이 보실 확률이 높을 것같아서 이쪽으로 왔어요! <길만>을 읽는 내내 좋은 내용, 대사가 많아서 개인 노트에 필사로 옮겨적느라 혼났어요. 진소도 끝까지 함께할게요 응원합니다 작가님!",2014-10-01 16:35,8,0
123,진눈깨비 소년,19,(amia****),,좋아요.,2014-10-01 16:35,8,0
124,진눈깨비 소년,19,(jung****),노란색죠아,과하지도 넘치지도않고 지루하지도 진부하지도 않은 진소 :) 작가님 최고에요 오래오래연재해주세요 이런댓글남기기도 처음 ㅋㅋ,2014-10-01 16:35,8,0
125,진눈깨비 소년,19,(janu****),겨울아이,길만 정주행 하고 왔어요. ^^* 길만 진소 정말 좋은데~~~ 어찌 말로 옮겨야할지 모르겠어서 그동안 댓글 안남겼는데요^^;; 미키가 가르쳐준 것처럼 일단 보이는 걸 말해 봅니다. 작가님 작품 정말 좋아요. 산에서 만나는 바람처럼^^,2014-10-01 16:35,8,0
126,진눈깨비 소년,19,(wait****),,절대 이해안되네이게 왜 가장 밑에있는거지?,2014-10-01 16:35,8,0
127,진눈깨비 소년,19,(dmsw****),오잉옹잉,급전개지만 조하여!!시험기간인데 만화보고있네요 ㅠㅠㅠ,2014-10-01 16:35,8,0
128,진눈깨비 소년,19,(kjl2****),덩년이,뜨아ㅜㅜ 우진이가 전학갔으려나...,2014-10-01 16:35,8,0
129,진눈깨비 소년,19,(gch0****),,무슨 일이 있었던 걸까요?,2014-10-01 16:35,8,0
130,진눈깨비 소년,19,(131e****),,제가 좋아하는 사람 이름이 정우진 이라서.. 읽으면서 계속 그 사람 생각이 나서 눈물 날 것 같아요..,2014-10-01 16:35,8,0
131,진눈깨비 소년,19,(phr1****),strawberry,궁금해요 어떻게 된건지!!,2014-10-01 16:35,8,0
132,진눈깨비 소년,19,(oyt0****),태기,다시 만났네 ㅋ,2014-10-01 16:35,8,0
133,진눈깨비 소년,19,(samm****),빡씨,아무도 포우 귀엽다는 말을 하지 않으셔서 한글자 적어봅니다.. 포우 진짜 귀엽다!!,2014-10-01 16:35,8,0
134,진눈깨비 소년,19,(dldy****),,"브금은 wagner의 순례자의 합창 입니다. 굉장히 좋은곡이죠. 하지만 이곡은 히틀러가 유태인을 학살할때 그들에게 틀어 주었던 곡 입니다. 히틀러는 바그너를 음악가로서 존경했고, 유태인들에게 위대한 게르만의 작곡가 바그너의 음악을 들려주었다고 하죠.",2014-10-01 16:35,8,0
135,진눈깨비 소년,19,(lay_****),쟈렉스,길만나는 생각날 때마다 아무 페이지나 열고 다시 한 번 보곤 해요^^,2014-09-28 19:58,1,0
136,진눈깨비 소년,19,(jhib****),인선,좋다 좋다란말듣고 좋다라고생각했다 정주행을하고보니까 다음화가 정말기달려진다 좋다좋다 너무좋다,2014-09-28 19:58,1,0
137,진눈깨비 소년,19,(dbfl****),짱유,명작ㅜㅜ,2014-09-28 19:58,1,0
138,진눈깨비 소년,19,(miro****),Rieg,역시 죠은데 작가님 너무 급전갴ㅋㅋㅋㅋㅋㅋㅋ언제 얘내 하이스쿨 라이프 끝나나 전전긍긍했는데 마지막이라니...음...섭섭하고 서글프네요 ㅋㅋ친구가 먼저 어른이 된 느낌?오늘도 좋은 그림 좋은 음악 잘 봤습니다. 연재 오래오래 해주시고 장수 만화가 되어주세요\(^o^)/ 더운 곳에서 고생하십니다. 파이팅!,2014-09-28 19:58,1,0
139,진눈깨비 소년,19,(piec****),흑살귀,사스가 꼴등웹툰,2014-09-28 19:58,1,0
140,진눈깨비 소년,19,(mari****),marinart,길에서 만나다. 갠적으로 나이가 있어서인지 길만이 더욱 기억에 남습니다.^^금요일의 설레임...,2014-09-28 19:58,1,0
141,진눈깨비 소년,19,(sinj****),sumni64,오늘은 그림이 너무 예뻐요 정말 잘보고 갑니다.,2014-09-28 19:58,1,0
142,진눈깨비 소년,19,(anan****),지원공주,ㅋㅋㅋㅋ제 예상을 항상 빗나가시는ㅋㅋㅋ,2014-09-28 19:58,1,0
143,진눈깨비 소년,19,(myho****),유키,진소 스토리 언제나 좋아요>< 이번에는 좀 늦게 봤지만 꼬박고박 챙겨보고 있습니다! 드디어 미래시점이네요~!! 다음화도 기대됩니다^^,2014-09-28 19:58,1,0
144,진눈깨비 소년,19,(baby****),firstsnow,엿먹어랏...1,2014-09-28 19:58,1,0
145,진눈깨비 소년,19,(lks2****),L Knight Shadow,외국인 : 한국의 아름다운 야경을 만드는건 무엇입니까? 한국인 : 야근입니다 애리 : 한국의 아름다운 야경을 만드는건 뭐야? 우진 : 야자야,2014-09-28 19:58,1,0
146,진눈깨비 소년,19,(sypr****),페리윙클,엿 먹어라!대한민국 입시제도!!!!!!!!,2014-09-28 19:58,1,0
147,진눈깨비 소년,19,(555r****),다경,남산타워 그림과 풍경 너무 멋져요!ㅎ 서강대교도요!,2014-09-28 19:58,1,0
148,진눈깨비 소년,19,(elin****),엘리나,헐 갑자기 초고속으로.....,2014-09-28 19:58,1,0
149,진눈깨비 소년,19,(psh9****),빡소,엿 멱어라 대한민국 입시제도.,2014-09-28 19:58,1,0
150,진눈깨비 소년,19,(clar****),류혜윤,방향에는 앞뒤가 없다,2014-09-27 15:47,3,0
151,진눈깨비 소년,19,(dbwl****),핫초코,수작업이에용?ㅠㅠ♥♥♥스토리도그림도 진심 명작,2014-09-27 15:47,3,0
152,진눈깨비 소년,19,(hans****),B1A4BANA,ㅋㅋㅋㅋㅋㅋㅋ 작가님 마지막에 얘들 세워두는 거 좋아하셔 ㅋㅋㅋㅋㅋ 길에서 만나다 라는 작품은 보려고 관심웹툰 지정하고 있다가 아직까지도 못봤네요 피건해서 잠만 자느라...ㅋㅋㅋ 늦어도 이번 겨울방학에는 정주행 할겁니다!!♡♡,2014-09-27 15:47,3,0
153,진눈깨비 소년,19,(icet****),,5화에 보면 당시 따뜻하던 미소가 차가워진다 하는데 10년 뒤 정우진은 정말 차가운 정우진인거 같습니다.,2014-09-27 15:47,3,0
154,진눈깨비 소년,19,(yang****),백G,남친은?,2014-09-27 15:47,3,0
155,진눈깨비 소년,19,(noga****),윤10월생,뭐지 갑자기 10년이 지나가버렸어???,2014-09-27 15:47,3,0
156,진눈깨비 소년,19,(gkdu****),하연,키차이봐......♡,2014-09-27 15:47,3,0
157,진눈깨비 소년,19,(gkdu****),하연,헐좋아........사랑해요,2014-09-27 15:47,3,0
158,진눈깨비 소년,19,(mydl****),정은,오늘도 별점 10점 드리고 가용.. 앞으로 더 재미있는 내용들이 가득 하겠네요 ㅎㅎ,2014-09-27 15:47,3,0
159,진눈깨비 소년,19,(21su****),파란사과,그림이 너무 좋아요.^^,2014-09-27 15:47,3,0
160,진눈깨비 소년,19,(z0z8****),,비행기에서 어떻게 통화를하지?,2014-09-27 15:47,3,0
161,진눈깨비 소년,19,(su01****),정수인,칼전개,2014-09-27 15:47,3,0
162,진눈깨비 소년,19,(mini****),배추,그림 색채 너무 좋아요~작가님,2014-09-27 15:47,3,0
163,진눈깨비 소년,19,(cssk****),뽕꾸,작가님항상잘보구있어요ㅎㅎㅎ왜밑에계신지이유를모르겠네ㅠㅠ하튼매주보면서힐링하구있어요! 감사합니당,2014-09-27 15:47,3,0
164,진눈깨비 소년,19,(jyun****),하얀토끼,한 50화 된 것 같은건 나만그런가.. 분량이 대박이셔서....수고하셨습니다 사랑해여 ㅠㅠ,2014-09-27 15:47,3,0
165,진눈깨비 소년,19,(hasu****),바나어린이,연인이구나..,2014-09-27 09:18,2,0
166,진눈깨비 소년,19,(free****),,앞으로 어떤 내용으로 풀어가실지 기대됩니다^^ 결론이 나지않은 한편의 잔잔한 영화를 보고있는 기분^^,2014-09-27 09:18,2,0
167,진눈깨비 소년,19,(cse3****),유령신부,일 편부터 다시 봤는데 일 편에 현남친이 존재하고 있어!!,2014-09-27 09:18,2,0
168,진눈깨비 소년,19,(char****),샬댕,첨 보고는 첫회부터 단숨에 여기까지.....한번도 꿈을 향해 달려보지 못한 저로서는 너무도 가슴뛰는 드라마네요..감동의..한장의 그림을 그리기까지 얼마나 많은 시간과 노력이 필요한지를 조금은 알기에...매회마다 우와우와를 연발했습니다벽돌하나하나 구름한점까지 표현하시는모습에 감동받고 갑니다 앞으로도 화이팅~ see u soon,2014-09-27 09:18,2,0
169,진눈깨비 소년,19,(ljmi****),잰이,쥬드님 화이팅 : ) 늘 잘 보고 있답니다. 궁금한게 많지만 앞으로 그 또한 작가님 답게 예쁘게 풀어나가주실거라 믿고 기다려요 ! 굿나잇!,2014-09-27 09:18,2,0
170,진눈깨비 소년,19,(hisl****),페퍼민트,계속 응원할게요 작가님 최고예요ㅠㅠ,2014-09-27 09:18,2,0
171,진눈깨비 소년,19,(swee****),이대로,사랑,2014-09-27 09:18,2,0
172,진눈깨비 소년,19,(gusw****),세르디아,여러분 1화다시보고오시면 이해가될거에요,2014-09-27 09:18,2,0
