,title,no,ID,nick,content,date,like,dislike
39,1인용 기분,7,(csy4****),꿀벌,눈치가 없누 ㅌㅋㅋ ㅠㅠ,2020-12-31 23:07,1,0
40,1인용 기분,7,(crus****),카이저,1인용 소원이라는 말처럼 저마다 소원이 다르다는 뜻,2020-12-31 23:07,1,0
41,1인용 기분,7,(ghos****),유령씨,14억이 적으면 니가 나가서 벌어,2020-12-31 23:07,1,0
42,1인용 기분,7,(wshi****),신원범,이말이 참에 공감이 많이 가네요... ㅜㅜ,2020-12-31 23:07,1,0
43,1인용 기분,7,(rlat****),popo,애↗↗로디라리라디로,2020-12-31 23:07,1,0
44,1인용 기분,7,(dina****),김단양,일이 너무 안 풀려서 너무 짜증날 때나 괜히 우울해지는 날에는 5천원어치 복권 사면 좀 나아져요 복권 당첨 되면 이거해야지 저거해야지 상상하다 보면 기분이 훨씬 풀리거든요,2020-12-31 23:07,1,0
45,1인용 기분,7,(qlgy****),itt,저 친구같은 아이들이 나중에 가난도 스펙이라던지 하는 공감성제로에 자기 중심적 사고만 하는 사람되는건 아닌지..그리고 타인한테 관심은 왤케많어.. 솔직히 왜 너만 받아? 이거는 왜너만 혜택받아?아닌가..?초등학생도 아니고,2019-04-15 17:02,6,0
46,1인용 기분,7,(gorl****),민,ㅋㅋ그친구는 암것도 모르고 공짜로 왜 쟤만 먹나 하구 부러워서???????????????? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ걍 좋게 좋게 봐여 ~,2019-04-15 17:02,6,0
47,1인용 기분,7,(kimc****),답은지구멸망,1등받아도 14억정도밖에 못 받는데 요즘세상에 그 돈받아서 무슨 한 방을 하냐 건물도 못 사는데 ㅋㅋㅋㅋㅋㅋ,2019-04-15 17:02,6,0
48,1인용 기분,7,(kimc****),답은지구멸망,사고로 죽은것만해도 억울할텐데 불효까지 저지르네 ㄷㄷ저승가서 바늘지옥에 살아야겠닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ자식 팔아 돈 버는게 낙인 부모도 있다고,2019-04-15 17:02,6,0
49,1인용 기분,7,(kimc****),답은지구멸망,부모한테 빚을 진게 없는 가정도 있음ㅋㅋㅋㅋㅋㅋ근데 땅파서 부모를 줘야함? 댁이 풍족한 집에서 풍족한 부모한테 풍족하게 받았는진 몰라도 거지생활 되풀이 하고싶은거 아님 걍 6~70때 몇십드리는것만해도 되는거지 ㅋㅋㅋㅋ돈 없는 애들이 또 꾸역꾸역 애는 싸질러놓고 가난하게 키울텐데,2019-04-15 17:02,6,0
50,1인용 기분,7,(kimc****),답은지구멸망,한국에서 어떻게 성인되고 지앞가림을 하냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대학들어가면 등록금 400부터 내야되는뎈ㅋㅋㅋㅋㅋㅋ진짜 미쳤냐? 그리고 부모는 노후대책 없이 오롯이 자식한테 퍼부어주는줄 아냐;다 지네 밥그릇 챙기고 그 다음이 자식임ㅋㅋㅋㅋㅋ지금이 뭐 자식이 40 50이어서 부모가 다리한짝 들기 힘든정도도 아닌데 저걸 다 해야한다고? 그냥 돈버는 자판기로 키우는게 부모의 목적임?,2019-04-15 17:02,6,0
51,1인용 기분,7,(kimc****),답은지구멸망,왜 이렇게 발끈해서 저 친구를 까대려 안달이지 저 친구나 댁들이낰ㅋㅌㅋㅋ,2019-04-15 17:02,6,0
52,1인용 기분,7,(ksw3****),oasis,저런 애들 있음... 왜?? 이러면서 자기는 모르는 척 남한테 피해주는 애들,2019-04-15 17:02,6,0
53,1인용 기분,7,(chor****),얘령 ARMY,"죽음이 가장 큰 불효랍니다,.. 특히 사고로 죽는거요",2019-04-15 17:02,6,0
54,1인용 기분,7,(ecsc****),이창희,저 학교 에피소드 친구 까는 건 글쎄... 학생이니 모를 수도 있지. 붙여놓은 선생 잘못이야.,2019-04-15 17:02,6,0
55,1인용 기분,7,(lott****),씹까라,가난하다고 놀리는 애새끼들하고는 상종하지마세요,2019-04-15 17:02,6,0
56,1인용 기분,7,(lott****),씹까라,너는 반에서 혼자다니잖니 친구야 ㅎㅎ 애들앞에서 무안주려고 작정했나,2019-04-15 17:02,6,0
57,1인용 기분,7,(0215****),강내경,넌씨눈인가 눈치 어디로감?,2019-04-15 17:02,6,0
58,1인용 기분,7,(kegk****),만듀,진짜 저렇게 꼬치꼬치 캐묻고 더 깊숙히 알려고 하는 애들이 언젠간 그 주둥아리 때문에 문제 된다,2019-04-15 17:02,6,0
59,1인용 기분,7,(chld****),,학생 인권 좀...지켜주세요 제발...,2019-04-15 17:02,6,0
60,1인용 기분,7,(oenb****),,"에~오, 에↑오↑",2019-01-13 23:08,5,0
61,1인용 기분,7,(oenb****),,와중에 학자금 대출까지.. ㅜ ㅜ,2019-01-13 23:08,5,0
62,1인용 기분,7,(07in****),우지호가 내 전부,억지로 눈을 부릅뜬 건~그냥 겁 나서 그냥 겁이 나서 그래애오~......여기까지만 할게여,2019-01-13 23:08,5,0
63,1인용 기분,7,(mica****),작업용,칠판리 아니라 뒤에 게시판임,2019-01-13 23:08,5,0
64,1인용 기분,7,(ms10****),뜨끈,애오,2019-01-13 23:08,5,0
65,1인용 기분,7,(mari****),손,주님 제가 하나 보냅니다...,2019-01-13 23:08,5,0
66,1인용 기분,7,(paul****),손동현,둘이 너무 예뻐요!!!!!!♥♥♥,2019-01-13 23:08,5,0
67,1인용 기분,7,(paul****),손동현,왜 저 냥이 이름은 모모인데 아무도 회장님 얘기를 꺼내지 않는가,2019-01-13 23:08,5,0
68,1인용 기분,7,(jess****),설익은수박바,저기 진짜 잔인하다 생각이란 걸 좀 하고 살지나는 본인이 직접 말하기 전까지 누가 수급대상인지도 몰랐는데,2019-01-13 23:08,5,0
69,1인용 기분,7,(dudw****),김태웅,참 좋은거 가르친다는 사람들은 직장인이 아닐수도...,2019-01-13 23:08,5,0
70,1인용 기분,7,(hyun****),현주,쟤좀 치워주세요,2019-01-13 23:08,5,0
71,1인용 기분,7,(hyeo****),은수달,공감가네요. 모아놓은 돈은 별로 없어도 아직 건강한 몸과 마음이 있다는게 유일한 위안이 돼요.,2019-01-13 23:08,5,0
72,1인용 기분,7,(dpdu****),,아.. 너무공감되서 덧글남깁니다.. 나만이 아팠던건아니었구나 하고 스스로 위안이 되네요,2019-01-13 23:08,5,0
73,1인용 기분,7,(dnek****),,진짜 몰라서 묻는거임?;;; 에바세바참치다 진짜;;;,2019-01-13 23:08,5,0
74,1인용 기분,7,(eunj****),은지,오오.. 루루애오..,2019-01-13 23:08,5,0
75,1인용 기분,7,(khb3****),한빈,베댓님 보고 머리가 파란색이라는걸 자각했어요ㅋㅋ,2018-10-17 07:59,2,0
76,1인용 기분,7,(0705****),서진,66,2018-10-17 07:59,2,0
77,1인용 기분,7,(yueu****),니니,결혼이 뭐지 먹는건가 현실장벽 넘나 높다 진짜,2018-10-17 07:59,2,0
78,1인용 기분,7,(nini****),된장찌개,냠냠인가오?,2018-10-17 07:59,2,0
79,1인용 기분,7,(hann****),레인,매일 생명존중을 말하는 사람들이왜 정작 내 새끼 생명이 위급해졌을때는돈좀 뜯어내려고 아등바등 하는걸까,2018-10-17 07:59,2,0
80,1인용 기분,7,(bbb0****),젤피정신차려,베댓님 자연스럽게 애견카패 권장.. 동물학대의 일종입니다 애견카패 되도록 소비하지 않으셨으면 좋겠어요!,2018-10-17 07:59,2,0
81,1인용 기분,7,(0531****),학생,전 3등 그녀말대로 너무많아 일상을 잃기보단 행복에 겹지만 그래도 막나가진 않을 금액이 좋음,2018-10-17 07:59,2,0
82,1인용 기분,7,(0531****),학생,ㅋ.. 믿거페미가 왜 나왔는지 알수있는 부분,2018-10-17 07:59,2,0
83,1인용 기분,7,(0531****),학생,모든 사람들이 혜몬님처럼 말씀하시면 지금같은 남녀갈등도 없었을건데.. 페미들이 문제임,2018-10-17 07:59,2,0
84,1인용 기분,7,(rlad****),손아라,원래 로또는 일주일을버티게해주는 부적이다,2018-10-17 07:59,2,0
85,1인용 기분,7,(jess****),judy lee,꼬꼬댁님 진짜 맞는말,2018-10-17 07:59,2,0
86,1인용 기분,7,(melo****),쫑몽이,나도 무료급식이었었는데.. 우유도 받고.. 근데 꼭 저렇게 묻는 애들 있음ㅜㅜ,2018-10-17 07:59,2,0
87,1인용 기분,7,(yu05****),smile,"어려서, 몰라서 저렇게 얘기하는 친구들이 더러 있더라구요. 저도 상처 많이 받았습니다 ㅜㅜ 친구들이 물어보면 모른다고 답했지만 나이를 먹을수록 가난에 대한 부끄러움이 점점 사라져 고등학교 시절에는 당당히 이야기를 했고 성인이 된 지금은 대학교를 다니며 열심히 알바를 한답니다.^^",2018-10-17 07:59,2,0
88,1인용 기분,7,(pofa****),이정환,인형 뽑기가 매번 할때마다 뽑히지는 않지만 추억을 남기듯이 복권도 소소하게 추억을 사는거 아닌가..,2018-10-17 07:59,2,0
89,1인용 기분,7,(pofa****),이정환,베댓 알바생님 보고 감탄함... 사이다 b,2018-10-17 07:59,2,0
90,1인용 기분,7,(asy0****),꼬꼬댁,한남이랑 왜 사귀냐 파랑아ㅋㅋㅋㅋ개아깝네,2018-10-07 17:40,1,12
91,1인용 기분,7,(asy0****),꼬꼬댁,팩트정리비혼 하는 거-정상결혼 하는 거-정상혼인보고 비혼 왜 안하냐면서 흉자라고 하는 사람-비정상비혼보고 혼인 왜 안하냐면서 욕하는 사람-비정상,2018-10-07 17:40,1,12
92,1인용 기분,7,(dbfl****),이유리,난 안하얀데....,2018-10-07 17:40,1,12
93,1인용 기분,7,(jung****),아만다,"아기 낳고 키우다보니 나보다 자식이 먼저 죽는다는거 생각을 할 수도 하고싶지도 않더라고요... 그냥 건강하게 잘 커주는 게, 살아주는 게 효도예요..",2018-10-07 17:40,1,12
94,1인용 기분,7,(bemo****),김혜정,6,2018-10-07 17:40,1,12
95,1인용 기분,7,(kool****),kool,부모를 잘못만난 탓이야,2018-10-07 17:40,1,12
96,1인용 기분,7,(bubm****),태지,보험사에서 일 해 봤는데어떻게든 돈 안주려고 발악을 하더라보험금 타려면보험약관에 나와 있는 대로 토시하나 틀리지 않고 진단을 받아야 보험금 탈 수 있음저게 절대 쉽거나 생각대로 되는게 아님예를들어 위암으로 2천 주는건데진단을 위암으로 의심 되는 종양 발견 제거수술이런식으로 하면 보험금 못탐어떻게든 빠져나갈라고 구멍 다 만들어둠실비 외엔 보험 들지 말라는 이유가 있는듯,2018-10-07 17:40,1,12
97,1인용 기분,7,(hsoe****),,이거 프사나 인스타 올리는거 되나요? 하 이런글은 나만 읽을수가 없는데 ㅜ 인스타에 출처 표시하면 올려도 되나요?ㅜㅠ,2018-10-07 17:40,1,12
98,1인용 기분,7,(rufd****),은결,비혼 비출산 ^^7,2018-10-07 17:40,1,12
99,1인용 기분,7,(simn****),quikelman,ㅠㅠ,2018-10-07 17:40,1,12
100,1인용 기분,7,(alsw****),공주,니가 알아야하는 이유는 뭔데?,2018-10-07 17:40,1,12
101,1인용 기분,7,(qkrw****),골골ㅡㅎ,.......... 눈치 좀... 찾아와라 집나갔냐??,2018-10-07 17:40,1,12
102,1인용 기분,7,(qkrw****),골골ㅡㅎ,명단을 올려놓음 보라고?? 한참 예민 할때? 생각이 있는거야 없는거야,2018-10-07 17:40,1,12
103,1인용 기분,7,(kims****),샤린,저거 눈치 없는게 아니라 그냥 대놓고 까는 건데;,2018-10-07 17:40,1,12
104,1인용 기분,7,(jjh1****),지현,그랜드헤이츠님은 어떻게 공감누른 모두가 여자라 생각하는 거임ㅋㅋㅋㅋㅋ 농담도 못알아 듣는 거 보니 수준 너무 잘알겠음 눈치가 없으면 나대지라도 말아야지 힐링툰 보는데 욕 나오게 이러지 말자,2018-10-07 17:40,1,12
105,1인용 기분,7,(dmsw****),DIYU,냥이님...냥이님...!,2018-09-26 05:26,2,0
106,1인용 기분,7,(dmsw****),DIYU,어쩌지어쩌지어쩌지...냥이님 만나고 시프다..,2018-09-26 05:26,2,0
107,1인용 기분,7,(qeru****),,"부모가 자식을 키우는데 든 돈과 노후자금을 같은 선상에 놓아선 안된다면, 19세가 넘었을 때부터 부모에게 돈 한푼 받지 말아야한다. 20대가 되어서도 등록금에 용돈에 일은 안구하고 캥거루족 니트족하면서 취직되면 부모 나몰라라? 성인 되고 자기 앞가림 자기가 했으면 부모도 노후대비를 충분히 했을 것이다.",2018-09-26 05:26,2,0
108,1인용 기분,7,(tptk****),윤세아,작가님 말이 이뻐요,2018-09-26 05:26,2,0
109,1인용 기분,7,(paga****),,뭔데?하진짜 나같았으면 한대 쥐어박고 머리채잡아땡길텐데..,2018-09-26 05:26,2,0
110,1인용 기분,7,(paga****),,"하..왜 그걸말함?눈치 꽝..친구가 넘어가주지..생각머리가 없나,",2018-09-26 05:26,2,0
111,1인용 기분,7,(paga****),,유리 예쁘다,2018-09-26 05:26,2,0
112,1인용 기분,7,(pjy0****),선인장,이번 컷 너무 예뻐요 ㅠㅠ 늘 힐링되는 기분 입니다,2018-09-26 05:26,2,0
113,1인용 기분,7,(soom****),순수한구찌,금요일 걸어서30분이 여기에있었네.,2018-09-26 05:26,2,0
114,1인용 기분,7,(doky****),건달,제친구도...유리!!긴생머리 귀신이에요 하얗고 그래요,2018-09-26 05:26,2,0
115,1인용 기분,7,(rhap****),그랜드헤이츠,결혼 안할꺼면 저축 안하고 펑펑 다 써도 되냐? 공감누른 12672+a 이게 여자들 머리의 한계인가ㅋㅋㅋ,2018-09-26 05:26,2,0
116,1인용 기분,7,(rnk1****),루루,이 웹툰 너무 좋아요진짜 위로 받는느낌요즘 힘든일들이 많은데 공감도 많이 되고재밌게 보고있어요 ㅎㅎ,2018-09-26 05:26,2,0
117,1인용 기분,7,(eunj****),나,이런웹툰에서까지 뇌가 덜자란것들이 득실대냐,2018-09-26 05:26,2,0
118,1인용 기분,7,(hr01****),CR 13 ray,그래서 어쩌란거야 이친구야^^,2018-09-26 05:26,2,0
119,1인용 기분,7,(ghee****),지볼,부모가 자식 양육한거랑 자식이 부모 노후자금 모으는거랑 같은 선상에 두면 안되죠 ㅋㅋ 노후를 위해 자녀를 키우는게 아니거든요,2018-09-26 05:26,2,0
120,1인용 기분,7,(hong****),H 에이치,앗 우다다씨?,2018-09-02 21:37,10,0
121,1인용 기분,7,(hplx****),미미,불법촬영 좀 하지마 그니까,2018-09-02 21:37,10,0
122,1인용 기분,7,(alwa****),Dal,.. 참.. 저는그래서자식안낳아요.내노후가 누군가에겐 짐이라고생각하니 너무끔찍해서요.솔직히 부모노후까지책임지는게 쉬운것도아니고.그만큼능력도안되고..,2018-09-02 21:37,10,0
123,1인용 기분,7,(abcd****),삐빅 멜로디 입니다,오 진짜 연재 초반은 다다님 안경 안쓰셨네요!^^,2018-09-02 21:37,10,0
124,1인용 기분,7,(seun****),김승빈,힐링된다,2018-09-02 21:37,10,0
125,1인용 기분,7,(sant****),응아아악,어떻게 논리가 사망보험을 든다 = 사람의 목숨을 돈으로 여긴다로 이어지지??? ㅋㅋㅋㅋㅋ 이해할수가 없네,2018-09-02 21:37,10,0
126,1인용 기분,7,(ckrn****),붕붕이,다다 이때는 안경안썼구나,2018-09-02 21:37,10,0
127,1인용 기분,7,(94yo****),지연이바보,안경 안 낀 다다 보러왔어용,2018-09-02 21:37,10,0
128,1인용 기분,7,(jewe****),임한나,후~ 도돌이표 공감이요.. 그만돌고 클라이막스연주를 했으면..,2018-09-02 21:37,10,0
129,1인용 기분,7,(btsj****),넹넹치킨,명언나왔습니다♡♡♡,2018-09-02 21:37,10,0
130,1인용 기분,7,(hiha****),구제불능,이동컷은 스페이스킹이 원조입니다,2018-09-02 21:37,10,0
131,1인용 기분,7,(bbom****),보미봄봄,"적은나이 아닌데 새로운일 시작하려니 암담하지만, 제 선택에 후회가없길 기도해주세요^ ^이상 퇴사한지 5일된 백수였습니다",2018-09-02 21:37,10,0
132,1인용 기분,7,(joan****),Joan,에휴...,2018-09-02 21:37,10,0
133,1인용 기분,7,(joan****),Joan,그게 뭔데?ㅋㅋㅋㅋㅋㅋ 초딩들도 저런건 안물어 요새,2018-09-02 21:37,10,0
134,1인용 기분,7,(lee0****),이형원,저는 친구한테 내가 우월해서 그렇다고 말했습니다 ㅋㅋ,2018-09-02 21:37,10,0
135,1인용 기분,7,(dasu****),사람,아 어쩌라거 이년아,2018-07-22 21:31,6,0
136,1인용 기분,7,(tmdd****),흑월,...진짜모르는거야 모르는척하는거야....ㅡㅡ,2018-07-22 21:31,6,0
137,1인용 기분,7,(jo21****),아르피아,그리고 신기한건 기성세대분들 중에서는 내가 자식 이만큼 잘 키워냈으니 당연히 우리 노후는 자식이 책임져야한다는 분들이 많습니다. 일종의 투자인거지요. 한국에서 부모가 겪어야하는 고생을 생각하면 틀린 주장은 아닙니다만... 개생의 되물림은 아닌가모르겠네요 자식들은 그럼 부모님 노후자금에 본인들 자녀양육비까지...,2018-07-22 21:31,6,0
138,1인용 기분,7,(jo21****),아르피아,노후자금을 모으지말라는말은 안하겠지만 굳이 따로 모아야하나... 그때그때 생활비 보태드리면 되는거 아닌가?,2018-07-22 21:31,6,0
139,1인용 기분,7,(jo21****),아르피아,"^^7 이거는 도탁스같은 남초 카페를 포함한 (쭉빵이나 여시는 잘 모르겟슴다) 다음카페와 카카오tv, 트위치 쪽에서 충성충성이라는 느낌으로 퍼진걸로 아는데요...!",2018-07-22 21:31,6,0
140,1인용 기분,7,(c022****),,나도1등......... 자퇴하고 꿀빨고싶다,2018-07-22 21:31,6,0
141,1인용 기분,7,(c022****),,눈치존나없네 진짜...;,2018-07-22 21:31,6,0
142,1인용 기분,7,(dpft****),Elsha,저도 같은마음 같은생각..,2018-07-22 21:31,6,0
143,1인용 기분,7,(tjsd****),tjsdndi,자식이 죽으면 부모는 사는게 사는게아닐텐데 돈이 무슨 소용이겠어요..,2018-07-22 21:31,6,0
144,1인용 기분,7,(dooc****),와삭,제발 나도 일등,2018-07-22 21:31,6,0
145,1인용 기분,7,(dooc****),와삭,난 마냥 시시콜콜 행복할수있으니 제발 로또 당첨 돼주면 안되니?,2018-07-22 21:31,6,0
146,1인용 기분,7,(dooc****),와삭,진심.. ㅋㅋ 개비쌈 개 칫솔 하나가 5천원이고 치약이 5천원이고 우유가 만삼천원이고 장난아님,2018-07-22 21:31,6,0
147,1인용 기분,7,(ssuu****),아디,여러분 웹툰 네이버에서 보면 소장 가능합니다~~ 컷 누르시고 이미지 저장 누루시면 돼요,2018-07-22 21:31,6,0
148,1인용 기분,7,(junk****),,작품을 여러시각으로 보고 각자 해석하는 방식이 다를수도있는데 메갈이랑 일베도 아니고 자기랑 생각이 다르거나 물타기로 욕박는 애들은 생각하고 욕하는건가?,2018-07-22 21:31,6,0
149,1인용 기분,7,(junk****),,??? : 칭찬도 평가에요...평가좀 해주라...,2018-07-22 21:31,6,0
150,1인용 기분,7,(haru****),윤경아,"어리신분이 많나본데 동물병원이 보험이 되려면 ->동물보험재단 -> 반드시 입양시 등록을 실시해서 한 가구에 몇마리가 있는지 알아야 함, 분만 시 몇마리 태어났나 출생신고 -> 출생신고와 함께 보험금 통지서가 날라옴 -> 매달 동물보험을 내야함 등의... 정말 복잡하고 현실적으로 힘든 상황이에요. 아마 동물보험하면 유기동물 더 생길수도 있고.. 사보험 따로 드세요, 정말 가족처럼 사랑한다면... 사보험이 훨씬 보장도 좋을거에요. 자기가 보험금 낸만큼 받으시면 돼요.",2018-06-30 19:14,7,0
151,1인용 기분,7,(mach****),누로,댓글 창 상태: 하하 개판이네,2018-06-30 19:14,7,0
152,1인용 기분,7,(moon****),지니지니,아 저 ㅆㅏ..앙..년,2018-06-30 19:14,7,0
153,1인용 기분,7,(sp81****),geochojin,이제 스무살이 된 한 청년인데.돈이 별 중요한지 잘 몰랐는데사회 생활 해보니 알겠더라고요.. 돈이 얼마나 무서운 건지사는 게 너무 막막하네요.,2018-06-30 19:14,7,0
154,1인용 기분,7,(k100****),,크림히어로즈란 고양이들을 보러왔다가 집사님에게 치이는 채널입니다.,2018-06-30 19:14,7,0
155,1인용 기분,7,(dlaw****),co5,사준다오요오?오애~,2018-06-30 19:14,7,0
156,1인용 기분,7,(dlaw****),co5,ㅋㅋㅋㅋㅋㅋㅋ,2018-06-30 19:14,7,0
157,1인용 기분,7,(dlaw****),co5,넹,2018-06-30 19:14,7,0
158,1인용 기분,7,(arin****),Rrin지연,저런 친구도 참 별로지만 교무실에 떡하니 붙여놓는것도 싫다,2018-06-30 19:14,7,0
159,1인용 기분,7,(wnsg****),최준혁,"아니 왜 진지하게 싸우고들 그러심 전전화였나? 거기서 저 남자분 캐릭터가 개그캐라고 작가의말에 써놨고 그래서 작가님이 고의적으로 저런 느낌 살린건데 김치가 여기도있나ㅡ,,ㅡ",2018-06-30 19:14,7,0
160,1인용 기분,7,(hell****),크리스티나,아 네번째베댓ㅋㅋㅋㅋㅋㄱㅋㅋ,2018-06-30 19:14,7,0
161,1인용 기분,7,(tkdg****),선녀와남았군,쭉빵에서 쓰는거고 디씨는 너네 흉내낼때 사용하는건데;; 그나저나 디씨에 쭉빵까지 하면 ㄹㅇ 답없는 인생인데.. 잘 처신하시길.. ^^7,2018-06-30 19:14,7,0
162,1인용 기분,7,(imma****),김현민,지금 대학생인데 파랑이 취업하고 난 다음에도 학자금 대출 걱정하는거 보니깐 부모님께 정말 감사하네,2018-06-30 19:14,7,0
163,1인용 기분,7,(kiss****),프로주부줄리아,힘내요^^ 이 글과 그림 오래오래 보고싶어요제 상황과는 달라도 제마음에 잔잔한 파문이 이네요,2018-06-30 19:14,7,0
